videoId,title,channelId,channelTitle,description,publishTime
YJjdP-04N1Q,No more pixel peeping. Ben Maclean edits fast with the Select Landscape Masking Feature 🚀  #shorts,UC7NyBKOKI6vdFDHYzDHlteg,Adobe Photoshop Lightroom,Subscribe to Adobe Lightroom: https://adobe.ly/42mPis0 Try Adobe Lightroom: https://adobe.ly/4ahEajb Learn More About ...,2025-05-09T19:00:25Z
2m-T6bhB49w,Nikon Z8 - Best camera for Landscape Photography?,UCkntFtP3KLSCvEkpCQHtoOQ,Bernie Shore,Dive into the breathtaking world of landscape photography with the Nikon Z8! 🏞️ Whether you're a seasoned professional or an ...,2024-02-17T00:10:36Z
WhlKAvQvazQ,Sunrise in amongst Wild Garlic - Woodland Photography,UCZhw5e8FZd8dN9uAicgDLOQ,Mark Kerton,"Experience the magic of sunrise deep in the woodland, surrounded by vibrant wild garlic in full bloom. In this woodland ...",2025-05-07T17:32:16Z
val7oRElK_Y,Most places in the Earth 🌍 mystery tourism #explore #advanture #travel #beautiful #tourism #shorts |,UCwT2pJ7fLU5Tc9KSYcSIfZA,Travel Lover,Title: Most places in the Earth mystery tourism #explore #advanture #travel #beautiful #tourism #shorts | #shorts #short ...,2025-05-06T03:01:29Z
qb-jVpdI-lA,11 Travel Photography Composition Tips That Will Instantly Improve Your Shots,UCQTta0ieagviObRMLXgbHbg,Rick McEvoy Photography,Send us a text (https://www.buzzsprout.com/twilio/text_messages/1243889/open_sms) Do you want to take more interesting travel ...,2025-04-11T14:26:31Z
5Tgjsqv67qA,Fuji XF 150-600mm LANDSCAPE Photography Shoot - Tips for Photography with a Super Telephoto Lens!,UCMx_iIOmA4mpHHMUFm8GtMA,Wayne Robertson Photography,Can the Fuji XF 150-600mm F5.6-8 R LM OIS WR lens be used to take good landscape photography images? Many people will ...,2022-10-06T16:00:03Z
XAK9MqcMnCY,"My TOP 10 Lenses For Landscape Photography (Nikon, Canon, Sony)",UCvBIeawwoYClbqjf8WSrzxA,Kemper Simpich,Join Kemper as he unveils his personal top 10 favorite lenses for capturing landscapes he has used over the last 12 years.,2023-10-26T12:00:27Z
mPqb8YiH0l4,Castle Tioram #shorts #landscapephotography,UCcHpewZhbsdbB5m2kvR1Mag,Christopher Houghton,Join me on my final day capturing the rugged beauty of the West Highlands! I'm out with my gear (and a forgotten strap) to ...,2025-05-11T11:01:12Z
E5JT1adPkLs,Most Beautiful place in the world 🌍 #explore #advanture #travel #beautiful #tourism #shorts ||,UCwT2pJ7fLU5Tc9KSYcSIfZA,Travel Lover,Title: Most Beautiful place in the world #explore #advanture #travel #beautiful #tourism #shorts || #shorts #short #shortsfeed ...,2025-05-10T02:57:53Z
hNwFO8tmvuM,Trying ND Filters with Flash Photography!!!,UCTsvV1XVv6t-ghG4SD4_rTw,Mike Jeffrey,ND Filters have so many more uses than just Landscape Photography! Did you know they are actually really helpful for Flash ...,2025-05-13T08:11:52Z
iTgmWkmlV5A,Haldi photoshoot #photographychallenge #weddingphotographytips #weddingphotoshoot #photographyreels,UCdzvq4dgw6xATDVjkG-ysHA,Dream photography143,haldi #videoghraphy #photographyreels Dive into the captivating world of photography with our latest video! Whether you're an ...,2025-05-10T18:39:09Z
U3NLOiSIRxc,Beautiful view places in the world  #explore #advanture #travel #beautiful #tourism #shorts #short |,UCwT2pJ7fLU5Tc9KSYcSIfZA,Travel Lover,Title: Beautiful view places in the world #explore #advanture #travel #beautiful #tourism #shorts #short | #shorts #short ...,2025-05-04T13:03:49Z
XAQepAWmfXI,What type of summer are you choosing? ✈️ #europe #travel #summer,UCTU5pXozAV58vSjGTtGYIxw,The Lovers Passport,We've spent the past 6 summers together adventuring to as many places as possible and seen some unreal areas Instead of ...,2025-05-12T16:00:50Z
C1k0HBP-vk8,Wo pari humko tujhme nazar aati | short video photography #love #couplegoal #relationships #status,UCBjksVINJZ720oDYTb8Jmdg,vishal vlog,Wo pari humko tujhme nazar aati | short video photography #love #couplegoal #relationships #status #trending #relatable ...,2025-05-10T05:57:16Z
Fp-UnXaw9JQ,LANDSCAPE PHOTOGRAPHY TIPS,UCvQMZFlOac16qwLVXLoDxbQ,ishoot photography,"HOW TO SHOOT AND EDIT LANDSCAPE, നമുക്ക് എങ്ങിനെ ഒരു നല്ല ലാൻഡ്‌സ്‌കേപ്പ് ...",2018-02-24T11:47:13Z
ybwyIr7GfPo,Best Sunrise View| Nature on 4K| Great view,UCmqoQau2nR-12e7LnaBY5CA,Live with Vicky17,4KVideo #BeautifulLandscapes #LandscapePhotography #LandscapeShots #NatureDocumentary #NatureFilming ...,2025-05-12T13:34:29Z
_Kks-mgm6rQ,OnePlus 6 Camera | Landscape Photography | Tips &amp; Tricks - 1,UCPLv6eXxfKSRvmvgjTnpjkQ,VickGeek,In this video you will learn how to capture awesome landscape images using Oneplus 6. There are some settings inside OnePlus ...,2018-06-18T03:00:03Z
ueRftmr0K7k,Chasing the Perfect Light – Sunrise Photography in the Woods,UC_LHog4aaZJoAJXAvCUKmLg,Mike Earl Photography,Capturing Sunrise in the Woodlands: Tips for Stunning Photography There's nothing quite like the golden glow of sunrise ...,2025-05-06T18:00:56Z
kH7VzPfXJTE,Unique couple pose ideas 2025 #viralshort #trendingshorts #wedding #couplepose #photography #2025,UC9xTdJ0g7hsGOl4ohLqM84Q,Marwadi Bindniii,"Unique couple pose ideas 2025 #viralshort #trendingshorts #wedding #couplepose #photography #2025 couple pose,couple ...",2025-05-10T10:33:14Z
lkelR_3sjwA,Street Photography: thailand small town  | photography Tips must talk about,UCbipkeRiS5_64uouKU9H_xg,lighttoframe,https://youtu.be/lkelR_3sjwA Street Photography: thailand small town | photography Tips must talk about Want to take your ...,2025-05-07T11:06:00Z
KVx4ZRYVUuQ,This NEW MASK will make your Photos POP! (Lightroom Classic Tutorial),UCeos-Ju_sSs7Wb7FR-2VcQA,Christian Möhrle - The Phlog Photography,"Adobe introduced a new, insanely powerful Mask to Lightroom and the Camera Raw editor: Select Landscape. Here is how to use ...",2025-05-10T11:15:07Z
d8SdsqFLUuA,The beauty of nature❤️#reels #wildlife #naturephotography #nature #animals #birds #animal #shorts,UCn8-r9O5zMkln92r0j4XAGQ,AP Creation ,Beauty Of Nature Bird and Photography Vs Subscriber// ✨ Welcome to a breathtaking journey where the Beauty of Nature ...,2025-05-10T04:51:50Z
sOoRLAW0tBo,Through my lens: Seoul Forest in a different light.,UCQ_uYLs0m5Bt0cSa3QTD1zA,CAC,"서울숲 도심 한가운데, 숨 쉬듯 펼쳐지는 서울숲의 자연 풍경 사계절 내내 다른 얼굴을 가진 이곳은 산책, 사진, 그리고 잠깐의 휴식이 ...",2025-05-01T06:12:31Z
sXToVnjapA8,Sunset photography PicsArt editing ideas 💡|| #sunset #photography #picsart #edit #shortsfeed,UCgM3Tgjm8GN8N9wAIoMs41Q,LG CREATOR ,Sunset photography PicsArt editing ideas || #sunset #photography #picsart #edit #shortsfeed Like and subscribe your ...,2025-05-10T13:20:43Z
6WO8OwpoIdw,The SECRET To One Of My Best Ever Landscape Photos,UCoLIJK6BFx4hREQ2qfUHyDg,Simon Burn : Photography,"The title isn't click bait, on a recent landscape photography outing I came back with one of my best photos ever. Great landscape ...",2025-04-27T16:21:20Z
Tjqdl_5cX0E,Becha sunset photography editing ideas 💡|| #sunset #photography #picsart #edit #shortsfeed,UCgM3Tgjm8GN8N9wAIoMs41Q,LG CREATOR ,Becha sunset photography editing ideas || #sunset #photography #picsart #edit #shortsfeed Like and subscribe your ...,2025-05-09T12:17:14Z
1DjgeLR9J5Y,Creative Family Photoshoot Ideas💡#weddingoutdoor photoshoot,UCwRgsq2L5uu0dIdlgAbQ4nw,Shree Mehendi,"Looking for creative family photoshoot ideas to capture stunning outdoor portraits? In this photography tutorial, we'll share our top ...",2025-05-11T10:25:35Z
5k-ZvPcJVYs,Khobsorat Nazare ❤️🌷❤️ #love #travel #naturephotography #nature #mountains #beautiful,UC912PZjhm8Wsu4_SY_sIhPg,Wasim Jatoi Official,"Your Queries italy italy travel italy 4K italy travel guide rome italy italy tourism italia italy travel tips travel italy, italy places, italy ...",2025-05-12T03:26:56Z
_FxsG0H4nlI,Sony a7c street photography | A lonely rusty bicycle#Street Photography,UC4Pit1jtUWrLZHqN6wGyLoQ,BKR WALY,Sony a7c street photography | A lonely rusty bicycle#Street Photography [Topic]# #Street Diary [Topic]# #Street Daily [Topic]# ...,2025-05-12T15:54:16Z
BAOrFhNxiBE,Woow! Magical Wild43,UCdKU8HuIj_VEGFRNunzItTw,Wild Tracks,"Welcome to Wild Track, where the wonders of wildlife and the breathtaking beauty of nature come alive. Our channel is dedicated ...",2025-05-11T02:35:55Z
mgmNWUmYIc0,How To Take Stunning Wildlife Photos💢#ytshorts #birds #shorts,UCSNoBpQkS2eRG7jVnTdblXg,Tapas Kumar Das,How To Take Stunning Wildlife Photos  #ytshorts #birds #shorts#birdphotography #naturephotography #nikkor ...,2025-05-11T13:45:05Z
BVvOgSGKuXw,&quot;Moraine Lake&#39;s Secret Magic: Crystal Candle Ice &amp; Nature&#39;s Frozen Ballet ❄️🏔️&quot;,UCbJxW9TGk1oL3_-APBBD44w,Entertainment,Moraine Lake's Secret Magic: Crystal Candle Ice & Nature's Frozen Ballet ❄️🏔️ | Canadian Wilderness Wonders Witness one ...,2025-05-10T06:55:44Z
T-__b9SxX2A,"The Ultimate Canary Islands Travel Guide: Music, Sky &amp; Adventure!",UCegLWH8apY9IlIVhz3JooNQ,VIBES TIMELAPSE ,"Get ready for the ultimate Canary Islands travel guide, where music, sky, and adventure come together in perfect harmony!",2025-04-17T09:52:11Z
UsqbqbO85mI,Caught on Camera: Nature at Its Most Surreal,UCN6SJ2ZewJXjEXFhorHWlug,Simon Booth,Most photographic outings yield what I would consider dependable results; images that meet a certain standard I've come to ...,2025-05-11T15:00:48Z
DD2x1wStXv8,Shooting Epic Landscapes in Terrible Weather | Hasselblad X2D,UCbb9yNZUjrPJFhj8Sgx8sZg,Albrecht Voss,"In this behind-the-scenes episode, I take you deep into the Julian Alps to photograph the iconic Bivacco Luca Vuerich—a remote ...",2025-04-11T09:30:06Z
z5tiMFT9P28,Place on earth 🌍 that don&#39;t real feel || #explore #advanture #travel #beautiful #tourism #shorts ||,UCwT2pJ7fLU5Tc9KSYcSIfZA,Travel Lover,Title: Place on earth that don't real feel || #explore #advanture #travel #beautiful #tourism #shorts || #shorts #short #shortsfeed ...,2025-05-12T12:59:38Z
XwLL45-h3ys,Landscape Mobile Preset Lightroom|Landscape Photography|lightroom photo editing-Ak edits,UCiKD0plcJ79GdVqEbVL3k9Q,AK EDITS ,Landscape Mobile Preset Lightroom|Landscape Photography|lightroom photo editing-Ak edits ...,2025-05-11T06:30:06Z
wJWUBemf-EA,I Was Taking Better Photos 3 Years Ago. Here’s Why...,UCcQD9RunHRdJCWZFQRiuZCQ,Henry Turner,FREE PDF! Join my newsletter and get my 15-page guide to sharper landscape photos!,2025-04-17T17:01:18Z
fbFBHMQ47NY,21 Composition Tips For Better Photos Of Buildings,UCQTta0ieagviObRMLXgbHbg,Rick McEvoy Photography,"Send us a text (https://www.buzzsprout.com/twilio/text_messages/1243889/open_sms) Do you want to take better-composed, ...",2025-05-09T14:25:10Z
9hMBntHOmpY,Sunset &amp;boy photography editing ideas 💡#sunset #boy #photography #edit #shortsfeed,UCgM3Tgjm8GN8N9wAIoMs41Q,LG CREATOR ,Sunset &boy photography editing ideas #sunset #boy #photography #edit #shortsfeed Like and subscribe your question ...,2025-05-12T14:15:02Z
0-wyeO5HgFM,Most places in the world mystery tourism #explore #advanture #travel #beautiful #tourism #shorts ||,UCwT2pJ7fLU5Tc9KSYcSIfZA,Travel Lover,Title: Most places in the world mystery tourism #explore #advanture #travel #beautiful #tourism #shorts || #shorts #short ...,2025-05-11T13:17:51Z
l0tJ4jA0w4U,lioness to the cab: This is your world!  &quot;Yes Ma&quot; 😄,UCdKU8HuIj_VEGFRNunzItTw,Wild Tracks,"Welcome to Wild Track, where the wonders of wildlife and the breathtaking beauty of nature come alive. Our channel is dedicated ...",2025-05-08T19:01:51Z
p2tMskD3vVQ,Mastering Landscape Photo Editing in Lightroom | Viral Pro Tips 2025,UCeQYSKPzN6e515EsX-Ur9RQ,liamgharib,"Discover the most powerful Lightroom techniques to transform your landscape photos into stunning masterpieces! In this video, I'll ...",2025-05-10T09:13:59Z
FWLpPseCxN8,place on earth 🌎 that don&#39;t feel real  || #explore #advanture #travel #beautiful #tourism #shorts ||,UCwT2pJ7fLU5Tc9KSYcSIfZA,Travel Lover,Title: place on earth that don't feel real || #explore #advanture #travel #beautiful #tourism #shorts || #shorts #short #shortsfeed ...,2025-05-11T03:00:54Z
r5liiAoUJ1Q,TOP 10 Wildlife Photography Shortcuts Used By PROS!,UChUi5Gm8w-S_d6dS31cFCnQ,Steve Perry,"10 Wildlife Photography Tips That Instantly Improve Your Photos Ready to level up your wildlife photography? In this video, I ...",2025-05-07T13:46:34Z
4xFOlZhNoqE,Most places in the world mystery tourism #explore #advanture #travel #beautiful #tourism #shorts ||,UCwT2pJ7fLU5Tc9KSYcSIfZA,Travel Lover,Title: Most places in the world mystery tourism #explore #advanture #travel #beautiful #tourism #shorts || #shorts #short ...,2025-05-13T03:13:00Z
7jBnfbEEsiQ,What I’ve Learned After 9+ Years With Sony Cameras,UCxhPkNnb4c82owMdEIHUAOg,THAT ICELANDIC GUY.,30 Days Free Photography Tips (instantly improve your composition) https://that-icelandic-guy.kit.com/93f485b79a The Proven ...,2025-05-11T14:49:57Z
GQVINmDleso,Gear for Astro-Landscape Photography,UCsWks_MPWUY6pcndcKejAoQ,Uroš Fink,In this video i am talking about my gear and different setups i am using for Astro-Landscape photography. And this video is one ...,2025-05-11T08:41:22Z
v_RHXmHifqs,Unknown Spots in Gorges du Verdon. Landscape Photography OM-1 MKII,UC_6geKqoawnVIIzBixJRgfg,Guido Van De Water,"Some people like to prepare themselves for every trip, but I don't like it. There is nothing wrong with it, and everyone should do ...",2025-05-11T08:00:56Z
uScwAnyyGEw,Grass eating Lion,UCdKU8HuIj_VEGFRNunzItTw,Wild Tracks,"Welcome to Wild Track, where the wonders of wildlife and the breathtaking beauty of nature come alive. Our channel is dedicated ...",2025-05-09T14:50:02Z
LrE74-SnN1g,7 Tips to Take TERRIBLE Photos (the pros don&#39;t want you to know),UCyxDuKMI_tOunoETqrt-GGA,Alex Armitage,Want to build a beautiful website AND get my personal feedback? Go to https://www.squarespace.com/alexarmitage and save ...,2025-05-11T11:00:28Z
8eJ03azU33Q,Tips for OM System in Low Light | High ISO | DxO PureRaw 5,UCKGLNC3RJIpqdaPN5S1d_9Q,Espen Helland,In this video I use micro four third OM System in low light conditions. I'll be giving some tips on how to photograph in low light and ...,2025-05-11T13:15:01Z
S36lCEy5mOg,THIS Lens Taught Me How to ‘SEE’ Photographs!!,UCcQD9RunHRdJCWZFQRiuZCQ,Henry Turner,FREE PDF! Join my newsletter and get my 15-page guide to sharper landscape photos!,2025-05-08T17:00:35Z
6cZu7NYdR04,I Never Thought I&#39;d Sell This Camera,UCAa3CS6QjTk6GvEibfnjOQw,Ian Worth,Head to https://squarespace.com/ianworth to save 10% off your first purchase of a website or domain using code IANWORTH ...,2025-05-08T15:00:12Z
7YSyN7o-mNU,Lost in the magic of Landscape | #adventuretravel #himalayas #travel,UCWL1i1kOAweNKFCFZwdWkWQ,Landscapes Story,"how to make travel videos, 4k dolby vision travel shorts earth unreal places travel video 4k video 8k tv 12k hdr 8k uhd travel video ...",2025-05-10T12:40:51Z
IPz6AjkKcE8,Simple Tips to Take Striking Photos Anywhere,UCAsUZId62BBbeSyv1uceQzQ,distantmedia.,"5 Simple photography tips to help you take unique and striking photos anywhere you go, wether it's your local boring town or a ...",2025-05-08T14:30:13Z
j6xABJZq9Eo,Nature🎟️🦋 photography...#youtubeshorts #love #cutiee #naturephotography #gopalghosh #nature 💐💞💁🏻,UCCZuKeB2yDbD0f4Wlq8lB8A,G_CUTIEE-OFFICIAL•1.6 crore views • 2 days ago,Nature🎟️   photography...#youtubeshorts #love #cutiee #naturephotography #gopalghosh #nature #kingcutiee #ag ...,2025-05-11T15:44:48Z
5anGHVBZb6s,The Awesome Tips Casting for Success: Your Path to Fishing Mastery,UC_tWQ-t7TgkXfsmUejadDeg,lundribai short ,The Awesome Tips Casting for Success: Your Path to Fishing Mastery #fishinglifestyle #troutfishing #boat #sportfishing ...,2025-05-11T06:15:01Z
3BdZlvIuypY,"Waterfalls, Campfires &amp; Photography, Wild Vancouver Island",UCDyKBQGE7OOsWeQIPWqVSzw,Adam Gibbs,"Check out our sponsor, SQUARESPACE - https://squarespace.com for a free trial and https://squarespace.com/adamgibbs for ...",2025-05-11T17:43:31Z
4WRnEdAVrE0,Don&#39;t photograph Bluebells - Landscape Photography,UCi855_jA7_o1Xr3vC5FppVA,Steve Stain Photography ,Don't photograph Bluebells - Landscape Photography Shoot a subject with the Bluebells in. #WoodlandPhotography ...,2025-05-11T07:00:05Z
MSyjWsZXiQU,ESTE SAFARI SE SALIÓ DE CONTROL...,UCV__GhTQCk6sfTwmKQ5ahxg,Kike Arnaiz,Viajes organizados en grupo https://www.kikearnaiz.com/viajes-organizados Safari en el Parque Nacional de Samburu (Kenia) ...,2025-05-11T15:30:11Z
HlXAt3tE38A,Mumbai Skyline #skyline photography #cityscape india #city skyline #architecture,UCFG_Xo8mypr23ablhOI6hlg,Travel With Arjun Prasad,skyline photography #cityscape india #city skyline #architecture #landscape photography #architecture lovers #street ...,2025-05-11T11:39:30Z
oUXAmU7rUho,Mana gau Jahan se Pandav Swarg ki aur gaye the 🙏🚩mana gau khubsurat najare❤️#travel #nature #beauty,UCKqBIBjn4GboSqNMv0KQIzA,Danger chhora gadwali ,Mana gau Jahan se Pandav Swarg ki aur gaye the mana gau khubsurat najare❤️#travel #nature #beauty travel ...,2025-05-08T06:29:01Z
mpM0vwEDtak,Love without words ❤️ • Sitaramam Movie Vector art 🖼️,UCiA5R1dXnhNFsDog4Vkh8vA,Nimo studios ,"photo editing, lightroom editing, photoshop tutorial, photography tips, editing tricks, retouching tips, photo effects, creative editing, ...",2025-05-10T04:18:39Z
u8zEx8T0LUI,NiSi JetMag Pro - ND Filter System,UC7ZDu-g8-DdYGJA0OImvtmg,Brett Wood,A demonstration & review of the NiSi Filters JetMag Pro magnetic ND filter system for Landscape Photography. Buy a JetMag Kit ...,2025-05-12T09:30:06Z
l_WDBtM0w-g,FINALLY! Lightroom Just Made Landscape Editing Way Smarter!,UCujr_HrX3ThMb34DV5YXHIg,Mark Denney,Go to https://squarespace.com/markdenney to get a free trial and 10% off your first purchase of a website or domain. Lightroom ...,2025-05-07T16:30:17Z
nQ8XThuM2mY,"Master Travel Photography in Bali With Me (the reality, completely unfiltered!)",UCctePealIpKsTDzeVUEnQWw,Laura BC,Sign up to Milanote for FREE with no time limit!: https://milanote.com/laurabc0525 ➤ Download My Editorial Lightroom Presets: ...,2025-05-11T16:15:09Z
K71eqE960Nc,&quot;Second-Hand Cameras Starting Under ₹2K–Available at Camera House Bhubaneswar | All Odisha Delivery&quot;,UCdmRMRveppk1_yA4QMAznEw,ODISHA TECH BOOSTER ,କିଛିବି doubt ଥିଲେ ଆମକୁ ସିଧାସଳଖ contact କୋରନ୍ତୁ SHOWROOM LOCATION :- LOCATION ...,2025-05-10T06:18:06Z
IdfrU9DnkNg,魅力的な風景写真を撮る４つの方法！カメラを始めるあなたへ【写真家】,UCD0enQj6_Z4KEwXc6nMaxtA,写真家 林祐介【写真が好きになるチャンネル】,４つのポイント大事   北海道美瑛の撮影ツアー詳細 年中開催 https://siknu.jp 一緒に絶景撮影したい方はぜひ！！※メール予約 ...,2025-05-10T09:49:00Z
079Asp59NmE,American Masters: Pedro E. Guerrero: A Photographer&#39;s Journey,UCE0FNGaP1mqgFP0QT8WxStA,YouTube Movies,"Discover the remarkable life and work of Pedro E. Guerrero, a Mexican American, born and raised in segregated Mesa, Arizona.",2015-09-04T17:30:37Z
IaJY6E5EZxY,On the French Riviera with Man Ray and Picasso,UCuVPpxrm2VAgpH3Ktln4HXg,YouTube Movies,"1937 was the last summer before the war. Picasso, Man Ray, and friends, passionate artists and poets, gathered in the South of ...",2023-09-30T04:00:25Z
shKdyjoMbMs,Majestic Journeys: Edge of the Horizons,UCWbINiIlCbBQsohNN3NyL0Q,Travel,"Part of the Majestic Journeys series, Edge of the Horizon is a soothing excursion through natural landscapes, with ...",2016-08-31T13:43:33Z
